lcm_timestamp,sensor_timestamp,depth,pressure
1699652652286830,1699652652286809,544.961,-1.0
1699652652440194,1699652652440137,544.954,-1.0
1699652652586055,1699652652586039,544.957,-1.0
1699652652737709,1699652652737698,544.969,-1.0
1699652652884168,1699652652884145,544.969,-1.0
1699652653036008,1699652653035999,544.967,-1.0
1699652653188095,1699652653188079,544.973,-1.0
1699652653334287,1699652653334277,544.968,-1.0
1699652653485371,1699652653485333,544.976,-1.0
1699652653629508,1699652653629480,544.982,-1.0
1699652653784183,1699652653784171,544.981,-1.0
1699652653930670,1699652653930653,544.987,-1.0
1699652654081782,1699652654081762,544.98,-1.0
1699652654228605,1699652654228583,544.983,-1.0
1699652654378861,1699652654378813,544.98,-1.0
1699652654531817,1699652654531809,544.98,-1.0
1699652654677655,1699652654677631,544.983,-1.0
1699652654828595,1699652654828343,544.985,-1.0
1699652654981718,1699652654981703,544.981,-1.0
1699652655125086,1699652655125070,544.98,-1.0
1699652655277390,1699652655277379,544.975,-1.0
1699652655421890,1699652655421872,544.982,-1.0
1699652655573833,1699652655573816,544.99,-1.0
1699652655721852,1699652655721832,544.985,-1.0
1699652655872050,1699652655871998,544.988,-1.0
1699652656023165,1699652656022584,544.987,-1.0
1699652656171849,1699652656171833,544.989,-1.0
1699652656321400,1699652656321379,544.998,-1.0
1699652656468657,1699652656468616,545.001,-1.0
1699652656620508,1699652656620500,545.007,-1.0
1699652656766629,1699652656766601,545.01,-1.0
1699652656916694,1699652656916676,545.007,-1.0
1699652657064690,1699652657064681,545.007,-1.0
1699652657215777,1699652657215762,545.009,-1.0
1699652657365999,1699652657365969,545.011,-1.0
1699652657512655,1699652657512627,545.013,-1.0
1699652657664323,1699652657664204,545.011,-1.0
1699652657812009,1699652657811971,544.999,-1.0
1699652657961871,1699652657961851,544.997,-1.0
1699652658113716,1699652658113702,545.0,-1.0
1699652658261358,1699652658261325,544.999,-1.0
1699652658410067,1699652658410046,544.996,-1.0
1699652658558485,1699652658558468,544.998,-1.0
1699652658711240,1699652658711212,544.994,-1.0
1699652658855485,1699652658855440,544.998,-1.0
1699652659008117,1699652659008097,545.002,-1.0
1699652659154965,1699652659154933,545.0,-1.0
1699652659305399,1699652659305373,545.005,-1.0
1699652659457557,1699652659457539,545.007,-1.0
1699652659602594,1699652659602578,545.012,-1.0
1699652659753836,1699652659753823,545.021,-1.0
1699652659907512,1699652659907499,545.03,-1.0
1699652660059366,1699652660059312,545.035,-1.0
1699652660203813,1699652660203797,545.045,-1.0
1699652660351369,1699652660351351,545.102,-1.0
1699652660503847,1699652660503831,545.121,-1.0
1699652660653418,1699652660653395,545.126,-1.0
1699652660803954,1699652660803939,545.131,-1.0
1699652660950092,1699652660950074,545.136,-1.0
1699652661102848,1699652661102836,545.13,-1.0
1699652661247033,1699652661247015,545.122,-1.0
1699652661398456,1699652661398442,545.132,-1.0
1699652661546100,1699652661546092,545.128,-1.0
1699652661697641,1699652661697450,545.117,-1.0
1699652661843670,1699652661843648,545.12,-1.0
1699652661996167,1699652661996155,545.169,-1.0
1699652662140730,1699652662140716,545.192,-1.0
1699652662293161,1699652662293130,545.197,-1.0
1699652662445613,1699652662445598,545.188,-1.0
1699652662593065,1699652662593039,545.177,-1.0
1699652662743352,1699652662743339,545.172,-1.0
1699652662888875,1699652662888831,545.167,-1.0
1699652663041032,1699652663040942,545.174,-1.0
1699652663189285,1699652663189275,545.176,-1.0
1699652663338259,1699652663338236,545.174,-1.0
1699652663484577,1699652663484539,545.178,-1.0
1699652663637191,1699652663637178,545.083,-1.0
1699652663785936,1699652663785921,545.032,-1.0
1699652663934630,1699652663934615,545.028,-1.0
1699652664085240,1699652664085229,545.03,-1.0
1699652664231665,1699652664231558,545.036,-1.0
1699652664383740,1699652664383728,545.042,-1.0
1699652664534390,1699652664534375,545.061,-1.0
1699652664680687,1699652664680674,545.069,-1.0
1699652664831036,1699652664831022,545.074,-1.0
1699652664977520,1699652664977492,545.078,-1.0
1699652665129148,1699652665129119,545.074,-1.0
1699652665281628,1699652665281611,545.075,-1.0
1699652665427452,1699652665427430,545.074,-1.0
1699652665580592,1699652665580558,545.078,-1.0
1699652665726438,1699652665726426,545.068,-1.0
1699652665879298,1699652665879273,545.062,-1.0
1699652666023435,1699652666023427,545.063,-1.0
1699652666177332,1699652666177318,545.063,-1.0
1699652666322441,1699652666322429,545.056,-1.0
1699652666474002,1699652666473976,545.049,-1.0
1699652666624474,1699652666624458,545.044,-1.0
1699652666770391,1699652666770376,545.036,-1.0
1699652666925041,1699652666925017,545.032,-1.0
1699652667071487,1699652667071469,545.033,-1.0
1699652667219647,1699652667219583,545.029,-1.0
1699652667367687,1699652667367669,545.029,-1.0
1699652667516641,1699652667516611,545.028,-1.0
1699652667669160,1699652667669113,545.032,-1.0
1699652667817189,1699652667817172,545.038,-1.0
1699652667965724,1699652667965710,545.04,-1.0
1699652668114331,1699652668114317,545.038,-1.0
1699652668265007,1699652668264989,545.048,-1.0
1699652668410844,1699652668410828,545.051,-1.0
1699652668562408,1699652668562377,545.05,-1.0
1699652668714043,1699652668714019,545.052,-1.0
1699652668862031,1699652668862017,545.058,-1.0
1699652669012990,1699652669012978,545.068,-1.0
1699652669160277,1699652669160261,545.062,-1.0
1699652669310824,1699652669310811,545.069,-1.0
1699652669462052,1699652669462036,545.071,-1.0
1699652669608348,1699652669608336,545.067,-1.0
1699652669760569,1699652669760560,545.061,-1.0
1699652669906096,1699652669906083,545.052,-1.0
1699652670058504,1699652670058477,545.049,-1.0
1699652670203012,1699652670202988,545.041,-1.0
1699652670355165,1699652670355147,545.043,-1.0
1699652670502253,1699652670502240,545.037,-1.0
1699652670652436,1699652670652405,545.03,-1.0
1699652670798987,1699652670798972,545.027,-1.0
1699652670951246,1699652670951109,545.025,-1.0
1699652671099821,1699652671099801,545.017,-1.0
1699652671249178,1699652671249162,545.021,-1.0
1699652671400959,1699652671400889,545.015,-1.0
1699652671548231,1699652671548217,545.024,-1.0
1699652671698146,1699652671698131,545.027,-1.0
1699652671844266,1699652671844234,545.019,-1.0
1699652671995273,1699652671995231,545.029,-1.0
1699652672146694,1699652672146674,545.034,-1.0
1699652672293012,1699652672292994,545.032,-1.0
1699652672446634,1699652672446617,545.035,-1.0
1699652672593168,1699652672593155,545.035,-1.0
1699652672745377,1699652672745362,545.037,-1.0
1699652672891844,1699652672891779,545.04,-1.0
1699652673039074,1699652673039054,545.047,-1.0
1699652673191711,1699652673191690,545.045,-1.0
1699652673337865,1699652673337839,545.042,-1.0
1699652673491704,1699652673491683,545.04,-1.0
1699652673640618,1699652673640582,545.043,-1.0
1699652673788998,1699652673788976,545.037,-1.0
1699652673939935,1699652673939905,545.038,-1.0
1699652674086444,1699652674086430,545.035,-1.0
1699652674238113,1699652674238095,545.032,-1.0
1699652674385384,1699652674385366,545.031,-1.0
1699652674535765,1699652674535747,545.032,-1.0
1699652674680549,1699652674680534,545.028,-1.0
1699652674832982,1699652674832953,545.023,-1.0
1699652674984533,1699652674984490,545.023,-1.0
1699652675130714,1699652675130682,545.025,-1.0
1699652675282483,1699652675282446,545.064,-1.0
1699652675428486,1699652675428459,545.099,-1.0
1699652675579264,1699652675579247,545.108,-1.0
1699652675726839,1699652675726822,545.115,-1.0
1699652675877419,1699652675877402,545.114,-1.0
1699652676031292,1699652676031207,545.116,-1.0
1699652676175836,1699652676175824,545.119,-1.0
1699652676326327,1699652676326316,545.116,-1.0
1699652676473088,1699652676473072,545.118,-1.0
1699652676625612,1699652676625602,545.124,-1.0
1699652676770523,1699652676770503,545.127,-1.0
1699652676923158,1699652676923134,545.15,-1.0
1699652677073889,1699652677073872,545.196,-1.0
1699652677219703,1699652677219691,545.208,-1.0
1699652677372561,1699652677372515,545.206,-1.0
1699652677519740,1699652677519712,545.199,-1.0
1699652677671544,1699652677671529,545.201,-1.0
1699652677821214,1699652677821200,545.199,-1.0
1699652677967767,1699652677967728,545.194,-1.0
1699652678120243,1699652678120217,545.198,-1.0
1699652678265495,1699652678265443,545.207,-1.0
1699652678415572,1699652678415558,545.2,-1.0
1699652678567424,1699652678567397,545.153,-1.0
1699652678713777,1699652678713761,545.048,-1.0
1699652678867276,1699652678867256,545.036,-1.0
1699652679010918,1699652679010900,545.038,-1.0
1699652679169114,1699652679169086,545.043,-1.0
1699652679313406,1699652679313381,545.04,-1.0
1699652679464090,1699652679464072,545.05,-1.0
1699652679613477,1699652679613464,545.059,-1.0
1699652679765179,1699652679765164,545.067,-1.0
1699652679910981,1699652679910953,545.069,-1.0
1699652680062454,1699652680062443,545.067,-1.0
1699652680213876,1699652680213861,545.074,-1.0
1699652680363069,1699652680362993,545.071,-1.0
1699652680509961,1699652680509950,545.072,-1.0
1699652680657975,1699652680657962,545.071,-1.0
1699652680808715,1699652680808706,545.074,-1.0
1699652680956435,1699652680956424,545.08,-1.0
1699652681106194,1699652681106182,545.073,-1.0
1699652681257965,1699652681257818,545.074,-1.0
1699652681406423,1699652681406405,545.073,-1.0
1699652681556053,1699652681556042,545.071,-1.0
1699652681702281,1699652681702250,545.073,-1.0
1699652681855181,1699652681855170,545.065,-1.0
1699652682000725,1699652682000707,545.071,-1.0
1699652682154066,1699652682154042,545.069,-1.0
1699652682304331,1699652682304306,545.065,-1.0
1699652682449262,1699652682449252,545.065,-1.0
1699652682602942,1699652682602916,545.069,-1.0
1699652682748005,1699652682747993,545.07,-1.0
1699652682898700,1699652682898686,545.065,-1.0
1699652683046708,1699652683046677,545.065,-1.0
1699652683196691,1699652683196681,545.064,-1.0
1699652683344010,1699652683343977,545.06,-1.0
1699652683494136,1699652683494122,545.065,-1.0
1699652683645478,1699652683645460,545.065,-1.0
1699652683793180,1699652683793154,545.067,-1.0
1699652683944059,1699652683944050,545.063,-1.0
1699652684090813,1699652684090789,545.062,-1.0
1699652684241046,1699652684241031,545.062,-1.0
1699652684388821,1699652684388804,545.062,-1.0
1699652684539028,1699652684539017,545.058,-1.0
1699652684687244,1699652684687230,545.061,-1.0
1699652684839281,1699652684839150,545.051,-1.0
1699652684989555,1699652684989542,545.052,-1.0
1699652685135265,1699652685135232,545.057,-1.0
1699652685285438,1699652685285414,545.055,-1.0
1699652685434193,1699652685434150,545.06,-1.0
1699652685583972,1699652685583944,545.052,-1.0
1699652685730641,1699652685730624,545.051,-1.0
1699652685885234,1699652685885117,545.057,-1.0
1699652686028102,1699652686028074,545.046,-1.0
1699652686180939,1699652686180891,545.043,-1.0
1699652686328201,1699652686328189,545.045,-1.0
1699652686479984,1699652686479964,545.046,-1.0
1699652686626238,1699652686626217,545.043,-1.0
1699652686776980,1699652686776923,545.044,-1.0
1699652686923796,1699652686923753,545.048,-1.0
1699652687074046,1699652687074036,545.043,-1.0
1699652687226059,1699652687226044,545.038,-1.0
1699652687371739,1699652687371708,545.049,-1.0
1699652687521660,1699652687521637,545.048,-1.0
1699652687674039,1699652687674028,545.045,-1.0
1699652687820607,1699652687820588,545.045,-1.0
1699652687974118,1699652687974104,545.048,-1.0
1699652688117751,1699652688117744,545.046,-1.0
1699652688270106,1699652688270085,545.055,-1.0
1699652688416930,1699652688416909,545.054,-1.0
1699652688567324,1699652688567301,545.053,-1.0
1699652688718186,1699652688718163,545.048,-1.0
1699652688871010,1699652688870966,545.051,-1.0
1699652689015730,1699652689015713,545.051,-1.0
1699652689167293,1699652689167268,545.046,-1.0
1699652689316978,1699652689316964,545.046,-1.0
1699652689466235,1699652689466213,545.05,-1.0
1699652689613729,1699652689613715,545.043,-1.0
1699652689763694,1699652689763672,545.042,-1.0
1699652689916394,1699652689916361,545.044,-1.0
1699652690063895,1699652690063862,545.031,-1.0
1699652690214636,1699652690214614,545.072,-1.0
1699652690361331,1699652690361284,545.113,-1.0
1699652690511247,1699652690511217,545.116,-1.0
1699652690658973,1699652690658941,545.117,-1.0
1699652690809759,1699652690809743,545.122,-1.0
1699652690962037,1699652690962025,545.121,-1.0
1699652691106416,1699652691106398,545.127,-1.0
1699652691258754,1699652691258721,545.124,-1.0
1699652691406478,1699652691406467,545.125,-1.0
1699652691555616,1699652691555600,545.126,-1.0
1699652691703111,1699652691703090,545.128,-1.0
1699652691855719,1699652691855695,545.163,-1.0
1699652692001028,1699652692001008,545.192,-1.0
1699652692151372,1699652692151355,545.203,-1.0
1699652692297960,1699652692297894,545.208,-1.0
1699652692450355,1699652692450339,545.199,-1.0
1699652692595271,1699652692595257,545.194,-1.0
1699652692747081,1699652692747034,545.194,-1.0
1699652692893574,1699652692893560,545.194,-1.0
1699652693045899,1699652693045846,545.195,-1.0
1699652693196928,1699652693196889,545.197,-1.0
1699652693343882,1699652693343862,545.202,-1.0
1699652693496204,1699652693496185,545.132,-1.0
1699652693640958,1699652693640913,545.058,-1.0
1699652693792975,1699652693792960,545.048,-1.0
1699652693944384,1699652693944358,545.054,-1.0
1699652694090061,1699652694090045,545.056,-1.0
1699652694242400,1699652694242050,545.058,-1.0
1699652694390153,1699652694390129,545.056,-1.0
1699652694539781,1699652694539765,545.061,-1.0
1699652694685504,1699652694685490,545.059,-1.0
1699652694837809,1699652694837788,545.058,-1.0
1699652694983327,1699652694983310,545.061,-1.0
1699652695135812,1699652695135791,545.068,-1.0
1699652695287438,1699652695287405,545.063,-1.0
1699652695432126,1699652695432110,545.066,-1.0
1699652695584700,1699652695584688,545.063,-1.0
1699652695730829,1699652695730816,545.053,-1.0
1699652695883963,1699652695883947,545.053,-1.0
1699652696033544,1699652696033528,545.052,-1.0
1699652696181331,1699652696181305,545.051,-1.0
1699652696332376,1699652696332363,545.053,-1.0
1699652696478530,1699652696478515,545.058,-1.0
1699652696629481,1699652696629463,545.052,-1.0
1699652696776663,1699652696776632,545.051,-1.0
1699652696926624,1699652696926603,545.052,-1.0
1699652697077252,1699652697077227,545.05,-1.0
1699652697223523,1699652697223505,545.056,-1.0
1699652697378107,1699652697378093,545.054,-1.0
1699652697528388,1699652697528376,545.053,-1.0
1699652697675202,1699652697675169,545.06,-1.0
1699652697825101,1699652697825085,545.06,-1.0
1699652697972474,1699652697972446,545.057,-1.0
1699652698121959,1699652698121948,545.052,-1.0
1699652698269588,1699652698269574,545.052,-1.0
1699652698422614,1699652698422600,545.052,-1.0
1699652698567388,1699652698567374,545.058,-1.0
1699652698721911,1699652698721869,545.054,-1.0
1699652698870237,1699652698870211,545.052,-1.0
1699652699016591,1699652699016578,545.049,-1.0
1699652699168524,1699652699168503,545.051,-1.0
1699652699315462,1699652699315448,545.049,-1.0
1699652699465765,1699652699465752,545.048,-1.0
1699652699616176,1699652699616160,545.047,-1.0
1699652699769696,1699652699769676,545.053,-1.0
1699652699917117,1699652699917107,545.05,-1.0
1699652700066637,1699652700066623,545.057,-1.0
1699652700214533,1699652700214511,545.054,-1.0
1699652700363434,1699652700363404,545.047,-1.0
1699652700511990,1699652700511973,545.049,-1.0
1699652700664075,1699652700664038,545.043,-1.0
1699652700814374,1699652700813987,545.049,-1.0
1699652700960289,1699652700960269,545.049,-1.0
1699652701110573,1699652701110560,545.054,-1.0
1699652701258955,1699652701258910,545.05,-1.0
1699652701408837,1699652701408819,545.046,-1.0
1699652701557173,1699652701557162,545.047,-1.0
1699652701708192,1699652701708180,545.052,-1.0
1699652701852634,1699652701852606,545.048,-1.0
1699652702005026,1699652702005010,545.046,-1.0
1699652702157637,1699652702157624,545.045,-1.0
1699652702302666,1699652702302634,545.047,-1.0
1699652702455929,1699652702455913,545.043,-1.0
1699652702607004,1699652702606989,545.039,-1.0
1699652702752914,1699652702752903,545.042,-1.0
1699652702903701,1699652702903658,545.048,-1.0
1699652703051032,1699652703051021,545.048,-1.0
1699652703204287,1699652703204269,545.039,-1.0
1699652703354277,1699652703354261,545.048,-1.0
1699652703499985,1699652703499970,545.049,-1.0
1699652703650488,1699652703650459,545.055,-1.0
1699652703797324,1699652703797307,545.046,-1.0
1699652703947433,1699652703947415,545.048,-1.0
1699652704094407,1699652704094391,545.054,-1.0
1699652704246728,1699652704246260,545.05,-1.0
1699652704392493,1699652704392481,545.046,-1.0
1699652704544425,1699652704544410,545.049,-1.0
1699652704691535,1699652704691523,545.053,-1.0
1699652704843267,1699652704843223,545.053,-1.0
1699652704993815,1699652704993789,545.061,-1.0
1699652705141259,1699652705141239,545.108,-1.0
1699652705292190,1699652705292054,545.135,-1.0
1699652705437512,1699652705437494,545.139,-1.0
1699652705591302,1699652705591284,545.136,-1.0
1699652705735643,1699652705735595,545.132,-1.0
1699652705887652,1699652705887614,545.135,-1.0
1699652706038293,1699652706038273,545.129,-1.0
1699652706184509,1699652706184493,545.13,-1.0
1699652706335355,1699652706335327,545.131,-1.0
1699652706482655,1699652706482642,545.12,-1.0
1699652706635342,1699652706635332,545.127,-1.0
1699652706783859,1699652706783842,545.176,-1.0
1699652706931677,1699652706931647,545.197,-1.0
1699652707082460,1699652707082443,545.206,-1.0
1699652707228607,1699652707228558,545.209,-1.0
1699652707381277,1699652707381261,545.209,-1.0
1699652707527427,1699652707527388,545.199,-1.0
1699652707678206,1699652707678162,545.201,-1.0
1699652707833784,1699652707832874,545.206,-1.0
1699652707977145,1699652707977122,545.209,-1.0
1699652708126960,1699652708126931,545.213,-1.0
1699652708275802,1699652708275786,545.215,-1.0
1699652708425849,1699652708425837,545.134,-1.0
1699652708574214,1699652708574204,545.083,-1.0
1699652708724557,1699652708724544,545.075,-1.0
1699652708877074,1699652708877063,545.077,-1.0
1699652709023911,1699652709023890,545.08,-1.0
1699652709175078,1699652709175032,545.081,-1.0
1699652709321566,1699652709321537,545.074,-1.0
1699652709473931,1699652709473915,545.079,-1.0
1699652709616517,1699652709616498,545.085,-1.0
1699652709770229,1699652709770146,545.087,-1.0
1699652709915163,1699652709915133,545.081,-1.0
1699652710066536,1699652710066513,545.077,-1.0
1699652710217133,1699652710217122,545.085,-1.0
1699652710363986,1699652710363943,545.076,-1.0
1699652710515583,1699652710515571,545.081,-1.0
1699652710662428,1699652710662274,545.081,-1.0
1699652710813631,1699652710813614,545.077,-1.0
1699652710965603,1699652710965574,545.084,-1.0
1699652711110333,1699652711110318,545.087,-1.0
1699652711263012,1699652711263000,545.087,-1.0
1699652711410018,1699652711409720,545.088,-1.0
1699652711562499,1699652711562480,545.093,-1.0
1699652711708038,1699652711708026,545.089,-1.0
1699652711859278,1699652711859263,545.087,-1.0
1699652712007359,1699652712007350,545.09,-1.0
1699652712156366,1699652712156349,545.095,-1.0
1699652712307660,1699652712307639,545.094,-1.0
1699652712455119,1699652712455107,545.096,-1.0
1699652712606016,1699652712606006,545.089,-1.0
1699652712751144,1699652712751128,545.089,-1.0
1699652712903407,1699652712903381,545.087,-1.0
1699652713050103,1699652713050083,545.083,-1.0
1699652713200301,1699652713200292,545.09,-1.0
1699652713346709,1699652713346701,545.087,-1.0
1699652713499922,1699652713499903,545.095,-1.0
1699652713644794,1699652713644786,545.092,-1.0
1699652713797327,1699652713797317,545.086,-1.0
1699652713948818,1699652713948807,545.084,-1.0
1699652714096769,1699652714096761,545.081,-1.0
1699652714247879,1699652714247842,545.084,-1.0
1699652714394555,1699652714394538,545.088,-1.0
1699652714543268,1699652714543226,545.087,-1.0
1699652714691674,1699652714691639,545.086,-1.0
1699652714841798,1699652714841781,545.085,-1.0
1699652714990261,1699652714990243,545.085,-1.0
1699652715141024,1699652715140992,545.086,-1.0
1699652715287296,1699652715287243,545.078,-1.0
1699652715438187,1699652715438171,545.082,-1.0
1699652715589838,1699652715589823,545.077,-1.0
1699652715734587,1699652715734575,545.071,-1.0
1699652715887645,1699652715887629,545.071,-1.0
1699652716032419,1699652716032397,545.065,-1.0
1699652716184602,1699652716184535,545.065,-1.0
1699652716331758,1699652716331721,545.068,-1.0
1699652716483689,1699652716483644,545.067,-1.0
1699652716629049,1699652716629031,545.07,-1.0
1699652716779604,1699652716779589,545.065,-1.0
1699652716932041,1699652716932017,545.056,-1.0
1699652717078376,1699652717078358,545.06,-1.0
1699652717228440,1699652717228426,545.069,-1.0
1699652717378722,1699652717378705,545.073,-1.0
1699652717528308,1699652717528295,545.07,-1.0
1699652717679996,1699652717679960,545.07,-1.0
1699652717826618,1699652717826601,545.071,-1.0
1699652717976756,1699652717976742,545.074,-1.0
1699652718125062,1699652718125045,545.073,-1.0
1699652718274952,1699652718274927,545.071,-1.0
1699652718421931,1699652718421793,545.073,-1.0
1699652718575793,1699652718575780,545.079,-1.0
1699652718724023,1699652718723972,545.074,-1.0
1699652718876574,1699652718876562,545.071,-1.0
1699652719022382,1699652719022370,545.067,-1.0
1699652719175459,1699652719175443,545.064,-1.0
1699652719319490,1699652719319444,545.061,-1.0
1699652719472754,1699652719472740,545.056,-1.0
1699652719617069,1699652719617054,545.049,-1.0
1699652719770417,1699652719770400,545.055,-1.0
1699652719919091,1699652719919076,545.054,-1.0
1699652720067409,1699652720067368,545.091,-1.0
1699652720219686,1699652720219668,545.131,-1.0
1699652720364498,1699652720364489,545.136,-1.0
1699652720516834,1699652720516819,545.123,-1.0
1699652720668183,1699652720668169,545.129,-1.0
1699652720817049,1699652720817036,545.125,-1.0
1699652720965209,1699652720965189,545.118,-1.0
1699652721112155,1699652721112141,545.124,-1.0
1699652721261824,1699652721261808,545.121,-1.0
1699652721410602,1699652721410578,545.112,-1.0
1699652721560507,1699652721560490,545.118,-1.0
1699652721712694,1699652721712679,545.15,-1.0
1699652721860093,1699652721860074,545.196,-1.0
1699652722011839,1699652722011824,545.202,-1.0
1699652722157449,1699652722157427,545.205,-1.0
1699652722309523,1699652722309467,545.205,-1.0
1699652722455430,1699652722455415,545.198,-1.0
1699652722606372,1699652722606361,545.193,-1.0
1699652722753838,1699652722753819,545.191,-1.0
1699652722904032,1699652722904009,545.194,-1.0
1699652723056753,1699652723056703,545.199,-1.0
1699652723202664,1699652723202651,545.2,-1.0
1699652723353151,1699652723353136,545.148,-1.0
1699652723501083,1699652723501063,545.074,-1.0
1699652723650631,1699652723650620,545.067,-1.0
1699652723798203,1699652723798171,545.062,-1.0
1699652723950252,1699652723950164,545.06,-1.0
1699652724094769,1699652724094750,545.065,-1.0
1699652724245522,1699652724245484,545.061,-1.0
1699652724395538,1699652724395530,545.055,-1.0
1699652724544088,1699652724544043,545.062,-1.0
1699652724692141,1699652724692128,545.064,-1.0
1699652724840850,1699652724840808,545.051,-1.0
1699652724994379,1699652724994368,545.053,-1.0
1699652725140023,1699652725139992,545.046,-1.0
1699652725294614,1699652725294598,545.056,-1.0
1699652725439521,1699652725439511,545.057,-1.0
1699652725590143,1699652725590127,545.052,-1.0
1699652725740714,1699652725740702,545.051,-1.0
1699652725887007,1699652725886991,545.053,-1.0
1699652726039079,1699652726039059,545.059,-1.0
1699652726183665,1699652726183633,545.058,-1.0
1699652726336236,1699652726336162,545.052,-1.0
1699652726482345,1699652726482328,545.05,-1.0
1699652726633318,1699652726633304,545.053,-1.0
1699652726782019,1699652726781991,545.051,-1.0
1699652726932665,1699652726932645,545.054,-1.0
1699652727078644,1699652727078622,545.055,-1.0
1699652727231657,1699652727231641,545.062,-1.0
1699652727380977,1699652727380961,545.06,-1.0
1699652727527701,1699652727527681,545.063,-1.0
1699652727680158,1699652727680145,545.066,-1.0
1699652727830149,1699652727830125,545.06,-1.0
1699652727976613,1699652727976596,545.058,-1.0
1699652728129209,1699652728129191,545.063,-1.0
1699652728275652,1699652728275616,545.062,-1.0
1699652728425768,1699652728425754,545.062,-1.0
1699652728573144,1699652728573117,545.064,-1.0
1699652728725869,1699652728725853,545.066,-1.0
1699652728875743,1699652728875698,545.069,-1.0
1699652729021619,1699652729021600,545.069,-1.0
1699652729173994,1699652729173981,545.072,-1.0
1699652729318817,1699652729318800,545.066,-1.0
1699652729471536,1699652729471524,545.065,-1.0
1699652729623527,1699652729623515,545.066,-1.0
1699652729772008,1699652729771978,545.07,-1.0
1699652729921913,1699652729921898,545.072,-1.0
1699652730066743,1699652730066728,545.075,-1.0
1699652730219539,1699652730219527,545.071,-1.0
1699652730364492,1699652730364459,545.073,-1.0
1699652730515860,1699652730515812,545.076,-1.0
1699652730667647,1699652730667624,545.072,-1.0
1699652730813718,1699652730813699,545.075,-1.0
1699652730965833,1699652730965826,545.078,-1.0
1699652731113577,1699652731113555,545.08,-1.0
1699652731261852,1699652731261835,545.079,-1.0
1699652731409941,1699652731409925,545.076,-1.0
1699652731560948,1699652731560929,545.077,-1.0
1699652731707335,1699652731707314,545.072,-1.0
1699652731863173,1699652731863004,545.079,-1.0
1699652732010006,1699652732009990,545.075,-1.0
1699652732156457,1699652732156433,545.08,-1.0
1699652732308926,1699652732308907,545.077,-1.0
1699652732460109,1699652732459893,545.082,-1.0
1699652732611376,1699652732611366,545.082,-1.0
1699652732757801,1699652732757761,545.084,-1.0
1699652732907858,1699652732907834,545.082,-1.0
1699652733055799,1699652733055786,545.081,-1.0
1699652733207245,1699652733207194,545.084,-1.0
1699652733352554,1699652733352540,545.083,-1.0
1699652733503261,1699652733503218,545.089,-1.0
1699652733651449,1699652733651438,545.082,-1.0
1699652733804093,1699652733804081,545.082,-1.0
1699652733954360,1699652733954347,545.084,-1.0
1699652734102285,1699652734102270,545.083,-1.0
1699652734252813,1699652734252795,545.084,-1.0
1699652734397336,1699652734397320,545.084,-1.0
1699652734548012,1699652734547994,545.085,-1.0
1699652734700367,1699652734700339,545.086,-1.0
1699652734849426,1699652734849075,545.085,-1.0
1699652734997361,1699652734997332,545.128,-1.0
1699652735143659,1699652735143644,545.164,-1.0
1699652735297218,1699652735297196,545.17,-1.0
1699652735445920,1699652735445908,545.173,-1.0
1699652735595308,1699652735595294,545.169,-1.0
1699652735745089,1699652735745076,545.17,-1.0
1699652735893873,1699652735893859,545.169,-1.0
1699652736043337,1699652736043315,545.167,-1.0
1699652736189502,1699652736189487,545.165,-1.0
1699652736340950,1699652736340933,545.156,-1.0
1699652736492301,1699652736492267,545.15,-1.0
1699652736641331,1699652736641323,545.186,-1.0
1699652736792914,1699652736792886,545.221,-1.0
1699652736937654,1699652736937619,545.232,-1.0
1699652737087666,1699652737087638,545.231,-1.0
1699652737233748,1699652737233706,545.238,-1.0
1699652737387530,1699652737387519,545.236,-1.0
1699652737534221,1699652737534206,545.236,-1.0
1699652737684208,1699652737684193,545.231,-1.0
1699652737835753,1699652737835737,545.231,-1.0
1699652737981811,1699652737981793,545.236,-1.0
1699652738136765,1699652738136752,545.232,-1.0
1699652738280906,1699652738280896,545.122,-1.0
1699652738429780,1699652738429757,545.075,-1.0
1699652738578335,1699652738578310,545.085,-1.0
1699652738730430,1699652738730408,545.08,-1.0
1699652738875715,1699652738875701,545.085,-1.0
1699652739026844,1699652739026802,545.083,-1.0
1699652739176341,1699652739176332,545.076,-1.0
1699652739325302,1699652739325290,545.08,-1.0
1699652739476682,1699652739476664,545.082,-1.0
1699652739622514,1699652739622493,545.077,-1.0
1699652739774742,1699652739774717,545.076,-1.0
1699652739922553,1699652739922539,545.074,-1.0
1699652740074851,1699652740074323,545.069,-1.0
1699652740220013,1699652740220001,545.071,-1.0
1699652740369372,1699652740369347,545.071,-1.0
1699652740520536,1699652740520502,545.072,-1.0
1699652740666001,1699652740665987,545.078,-1.0
1699652740819649,1699652740819627,545.082,-1.0
1699652740965003,1699652740964887,545.077,-1.0
1699652741117206,1699652741117195,545.081,-1.0
1699652741266903,1699652741266886,545.083,-1.0
1699652741413911,1699652741413626,545.077,-1.0
1699652741566286,1699652741566269,545.069,-1.0
1699652741712509,1699652741712221,545.07,-1.0
1699652741864339,1699652741864293,545.067,-1.0
1699652742009210,1699652742009195,545.057,-1.0
1699652742162423,1699652742162413,545.059,-1.0
1699652742309644,1699652742309622,545.053,-1.0
1699652742460787,1699652742460776,545.049,-1.0
1699652742606980,1699652742606964,545.038,-1.0
1699652742759412,1699652742759393,545.024,-1.0
