lcm_timestamp,sensor_timestamp,depth,pressure
1699643687585228,1699643687585198,545.207,-1.0
1699643687731821,1699643687731803,545.228,-1.0
1699643687882355,1699643687882344,545.211,-1.0
1699643688034542,1699643688034525,545.206,-1.0
1699643688183335,1699643688183324,545.206,-1.0
1699643688335848,1699643688335830,545.206,-1.0
1699643688481563,1699643688481551,545.198,-1.0
1699643688629456,1699643688629356,545.192,-1.0
1699643688777994,1699643688777968,545.198,-1.0
1699643688928139,1699643688928107,545.188,-1.0
1699643689078733,1699643689078716,545.162,-1.0
1699643689226067,1699643689226026,545.043,-1.0
1699643689378444,1699643689378422,545.005,-1.0
1699643689524841,1699643689524833,544.992,-1.0
1699643689676171,1699643689676148,544.986,-1.0
1699643689823729,1699643689823709,544.998,-1.0
1699643689973051,1699643689973039,545.0,-1.0
1699643690120470,1699643690120448,544.994,-1.0
1699643690270060,1699643690270049,544.99,-1.0
1699643690422337,1699643690422308,544.98,-1.0
1699643690568751,1699643690568738,544.977,-1.0
1699643690719300,1699643690719272,544.97,-1.0
1699643690865823,1699643690865818,544.955,-1.0
1699643691018646,1699643691018638,544.956,-1.0
1699643691164720,1699643691164711,544.947,-1.0
1699643691318367,1699643691318357,544.941,-1.0
1699643691467784,1699643691467773,544.943,-1.0
1699643691613811,1699643691613802,544.935,-1.0
1699643691766367,1699643691766356,544.932,-1.0
1699643691910911,1699643691910902,544.927,-1.0
1699643692063097,1699643692063085,544.919,-1.0
1699643692217521,1699643692217507,544.915,-1.0
1699643692362570,1699643692362521,544.912,-1.0
1699643692512086,1699643692512077,544.901,-1.0
1699643692658532,1699643692658517,544.904,-1.0
1699643692808958,1699643692808909,544.902,-1.0
1699643692962527,1699643692962514,544.895,-1.0
1699643693107726,1699643693107717,544.89,-1.0
1699643693259681,1699643693259654,544.887,-1.0
1699643693406374,1699643693406358,544.877,-1.0
1699643693558200,1699643693558187,544.867,-1.0
1699643693710093,1699643693710079,544.865,-1.0
1699643693855885,1699643693855872,544.861,-1.0
1699643694006377,1699643694006366,544.852,-1.0
1699643694154001,1699643694153957,544.841,-1.0
1699643694303370,1699643694303359,544.834,-1.0
1699643694456497,1699643694456411,544.833,-1.0
1699643694602259,1699643694602226,544.827,-1.0
1699643694753560,1699643694753504,544.824,-1.0
1699643694900009,1699643694899994,544.824,-1.0
1699643695056740,1699643695056636,544.815,-1.0
1699643695202739,1699643695202725,544.812,-1.0
1699643695355184,1699643695355172,544.804,-1.0
1699643695507655,1699643695507645,544.802,-1.0
1699643695654308,1699643695654295,544.797,-1.0
1699643695803220,1699643695803198,544.786,-1.0
1699643695949591,1699643695949577,544.783,-1.0
1699643696101589,1699643696101579,544.775,-1.0
1699643696249643,1699643696249621,544.769,-1.0
1699643696400887,1699643696400876,544.766,-1.0
1699643696550492,1699643696550484,544.755,-1.0
1699643696698069,1699643696698064,544.736,-1.0
1699643696849959,1699643696849944,544.735,-1.0
1699643697000548,1699643697000537,544.727,-1.0
1699643697147421,1699643697147398,544.73,-1.0
1699643697296646,1699643697296633,544.717,-1.0
1699643697444784,1699643697444769,544.715,-1.0
1699643697597876,1699643697597857,544.706,-1.0
1699643697747561,1699643697747550,544.691,-1.0
1699643697892831,1699643697892802,544.687,-1.0
1699643698044385,1699643698044349,544.684,-1.0
1699643698194942,1699643698194910,544.684,-1.0
1699643698343285,1699643698343257,544.673,-1.0
1699643698494477,1699643698494465,544.673,-1.0
1699643698644536,1699643698644523,544.658,-1.0
1699643698792344,1699643698792334,544.654,-1.0
1699643698943248,1699643698943189,544.647,-1.0
1699643699089561,1699643699089539,544.646,-1.0
1699643699241516,1699643699241483,544.64,-1.0
1699643699387380,1699643699387340,544.638,-1.0
1699643699539442,1699643699539418,544.629,-1.0
1699643699691577,1699643699691571,544.618,-1.0
1699643699836365,1699643699836350,544.614,-1.0
1699643699986839,1699643699986830,544.609,-1.0
1699643700140078,1699643700140063,544.598,-1.0
1699643700285126,1699643700285068,544.596,-1.0
1699643700437226,1699643700437217,544.589,-1.0
1699643700585421,1699643700585395,544.578,-1.0
1699643700733978,1699643700733922,544.576,-1.0
1699643700885520,1699643700885502,544.617,-1.0
1699643701033780,1699643701033769,544.638,-1.0
1699643701184138,1699643701184128,544.64,-1.0
1699643701334700,1699643701334663,544.634,-1.0
1699643701482057,1699643701482043,544.614,-1.0
1699643701629129,1699643701629109,544.608,-1.0
1699643701779510,1699643701779494,544.595,-1.0
1699643701928705,1699643701928561,544.595,-1.0
1699643702077841,1699643702077831,544.585,-1.0
1699643702223279,1699643702223242,544.579,-1.0
1699643702376644,1699643702376612,544.582,-1.0
1699643702526922,1699643702526912,544.627,-1.0
1699643702673917,1699643702673894,544.628,-1.0
1699643702823765,1699643702823751,544.618,-1.0
1699643702971467,1699643702971429,544.607,-1.0
1699643703122537,1699643703122531,544.6,-1.0
1699643703270658,1699643703270630,544.597,-1.0
1699643703425304,1699643703425285,544.599,-1.0
1699643703566187,1699643703566176,544.586,-1.0
1699643703718387,1699643703718380,544.574,-1.0
1699643703866271,1699643703866117,544.574,-1.0
1699643704017938,1699643704017911,544.562,-1.0
1699643704166368,1699643704166356,544.43,-1.0
1699643704316488,1699643704316478,544.384,-1.0
1699643704465567,1699643704465556,544.367,-1.0
1699643704612356,1699643704612323,544.359,-1.0
1699643704763118,1699643704763105,544.356,-1.0
1699643704908897,1699643704908876,544.358,-1.0
1699643705061445,1699643705061433,544.349,-1.0
1699643705214035,1699643705214026,544.347,-1.0
1699643705361803,1699643705361787,544.337,-1.0
1699643705510089,1699643705510072,544.327,-1.0
1699643705657243,1699643705657228,544.322,-1.0
1699643705803506,1699643705803463,544.312,-1.0
1699643705955692,1699643705955665,544.301,-1.0
1699643706106035,1699643706106012,544.286,-1.0
1699643706253486,1699643706253423,544.278,-1.0
1699643706404933,1699643706404919,544.268,-1.0
1699643706551203,1699643706551177,544.257,-1.0
1699643706703193,1699643706703187,544.244,-1.0
1699643706856107,1699643706856088,544.243,-1.0
1699643707005775,1699643707005750,544.232,-1.0
1699643707156753,1699643707156734,544.223,-1.0
1699643707307936,1699643707307911,544.212,-1.0
1699643707455578,1699643707455558,544.206,-1.0
1699643707604544,1699643707604518,544.186,-1.0
1699643707753917,1699643707753860,544.181,-1.0
1699643707902968,1699643707902953,544.174,-1.0
1699643708055681,1699643708055542,544.168,-1.0
1699643708201699,1699643708201628,544.149,-1.0
1699643708355343,1699643708355321,544.144,-1.0
1699643708499598,1699643708499587,544.137,-1.0
1699643708651529,1699643708651518,544.128,-1.0
1699643708803187,1699643708803172,544.114,-1.0
1699643708948985,1699643708948975,544.106,-1.0
1699643709099404,1699643709099398,544.101,-1.0
1699643709254036,1699643709254013,544.086,-1.0
1699643709394456,1699643709394330,544.078,-1.0
1699643709547394,1699643709547370,544.064,-1.0
1699643709697488,1699643709697475,544.059,-1.0
1699643709847271,1699643709847257,544.046,-1.0
1699643709998180,1699643709998166,544.036,-1.0
1699643710143949,1699643710143929,544.028,-1.0
1699643710297517,1699643710297506,544.014,-1.0
1699643710448750,1699643710448740,544.003,-1.0
1699643710594489,1699643710594475,543.995,-1.0
1699643710744659,1699643710744647,543.985,-1.0
1699643710893322,1699643710893297,543.965,-1.0
1699643711043664,1699643711043635,543.962,-1.0
1699643711195497,1699643711195486,543.954,-1.0
1699643711341308,1699643711341190,543.944,-1.0
1699643711493194,1699643711493181,543.938,-1.0
1699643711640610,1699643711640586,543.918,-1.0
1699643711791221,1699643711791205,543.912,-1.0
1699643711936057,1699643711936040,543.908,-1.0
1699643712089427,1699643712089411,543.898,-1.0
1699643712234253,1699643712234240,543.888,-1.0
1699643712384468,1699643712384458,543.875,-1.0
1699643712533425,1699643712533412,543.878,-1.0
1699643712684264,1699643712684235,543.867,-1.0
1699643712836074,1699643712836056,543.849,-1.0
1699643712981160,1699643712981143,543.846,-1.0
1699643713136083,1699643713136075,543.841,-1.0
1699643713279739,1699643713279730,543.834,-1.0
1699643713431392,1699643713431370,543.822,-1.0
1699643713581836,1699643713581827,543.815,-1.0
1699643713727460,1699643713727438,543.812,-1.0
1699643713879695,1699643713879682,543.803,-1.0
1699643714027174,1699643714027161,543.806,-1.0
1699643714177526,1699643714177510,543.798,-1.0
1699643714330220,1699643714330178,543.795,-1.0
1699643714475153,1699643714475143,543.793,-1.0
1699643714628766,1699643714628759,543.79,-1.0
1699643714773104,1699643714773089,543.787,-1.0
1699643714926007,1699643714925996,543.782,-1.0
1699643715074934,1699643715074895,543.787,-1.0
1699643715223160,1699643715223140,543.783,-1.0
1699643715376161,1699643715376143,543.778,-1.0
1699643715521071,1699643715521055,543.771,-1.0
1699643715671646,1699643715671620,543.77,-1.0
1699643715823713,1699643715823692,543.81,-1.0
1699643715968264,1699643715968248,543.836,-1.0
1699643716121692,1699643716121657,543.842,-1.0
1699643716266769,1699643716266745,543.84,-1.0
1699643716418233,1699643716418195,543.838,-1.0
1699643716570095,1699643716569889,543.837,-1.0
1699643716717319,1699643716717280,543.831,-1.0
1699643716863180,1699643716863169,543.839,-1.0
1699643717016376,1699643717016361,543.829,-1.0
1699643717168699,1699643717168687,543.826,-1.0
1699643717314874,1699643717314859,543.837,-1.0
1699643717464894,1699643717464800,543.888,-1.0
1699643717611062,1699643717611049,543.901,-1.0
1699643717761883,1699643717761867,543.897,-1.0
1699643717909506,1699643717909481,543.889,-1.0
1699643718058294,1699643718058279,543.896,-1.0
1699643718207208,1699643718207163,543.894,-1.0
1699643718359303,1699643718359290,543.89,-1.0
1699643718509502,1699643718509488,543.889,-1.0
1699643718656284,1699643718656247,543.894,-1.0
1699643718801675,1699643718801663,543.893,-1.0
1699643718953033,1699643718952998,543.859,-1.0
1699643719105366,1699643719105351,543.751,-1.0
1699643719250984,1699643719250958,543.726,-1.0
1699643719401642,1699643719401628,543.716,-1.0
1699643719551724,1699643719551633,543.716,-1.0
1699643719700032,1699643719700003,543.708,-1.0
1699643719852265,1699643719852257,543.718,-1.0
1699643719999268,1699643719999257,543.715,-1.0
1699643720148984,1699643720148965,543.706,-1.0
1699643720295621,1699643720295610,543.699,-1.0
1699643720449048,1699643720449038,543.689,-1.0
1699643720598244,1699643720598218,543.685,-1.0
1699643720745423,1699643720745409,543.673,-1.0
1699643720897070,1699643720897063,543.682,-1.0
1699643721046524,1699643721046510,543.676,-1.0
1699643721193408,1699643721193394,543.658,-1.0
1699643721345722,1699643721345690,543.654,-1.0
1699643721492676,1699643721492665,543.652,-1.0
1699643721645737,1699643721645726,543.649,-1.0
1699643721791878,1699643721791866,543.645,-1.0
1699643721940961,1699643721940949,543.644,-1.0
1699643722092644,1699643722092619,543.642,-1.0
1699643722241045,1699643722241016,543.64,-1.0
1699643722391298,1699643722391256,543.64,-1.0
1699643722542467,1699643722542427,543.64,-1.0
1699643722689792,1699643722689770,543.632,-1.0
1699643722840754,1699643722840733,543.619,-1.0
1699643722990942,1699643722990928,543.614,-1.0
1699643723139895,1699643723139883,543.615,-1.0
1699643723288597,1699643723288585,543.608,-1.0
1699643723435364,1699643723435121,543.609,-1.0
1699643723585679,1699643723585664,543.605,-1.0
1699643723734362,1699643723734346,543.604,-1.0
1699643723884530,1699643723884515,543.594,-1.0
1699643724035310,1699643724035255,543.593,-1.0
1699643724184400,1699643724184372,543.588,-1.0
1699643724339275,1699643724339255,543.587,-1.0
1699643724484363,1699643724484324,543.585,-1.0
1699643724639509,1699643724639449,543.584,-1.0
1699643724789903,1699643724789884,543.583,-1.0
1699643724934616,1699643724934588,543.574,-1.0
1699643725082554,1699643725082547,543.573,-1.0
1699643725234632,1699643725234436,543.575,-1.0
1699643725383298,1699643725383288,543.571,-1.0
1699643725536027,1699643725536011,543.569,-1.0
1699643725682449,1699643725682434,543.572,-1.0
1699643725836403,1699643725836385,543.563,-1.0
1699643725980032,1699643725980004,543.565,-1.0
1699643726130937,1699643726130906,543.567,-1.0
1699643726281919,1699643726281747,543.568,-1.0
1699643726428206,1699643726428188,543.561,-1.0
1699643726578902,1699643726578891,543.562,-1.0
1699643726725634,1699643726725621,543.56,-1.0
1699643726877932,1699643726877913,543.56,-1.0
1699643727025793,1699643727025782,543.553,-1.0
1699643727175597,1699643727175573,543.553,-1.0
1699643727327541,1699643727327523,543.551,-1.0
1699643727473351,1699643727473322,543.544,-1.0
1699643727624413,1699643727624399,543.542,-1.0
1699643727771202,1699643727771188,543.537,-1.0
1699643727923581,1699643727923561,543.548,-1.0
1699643728074607,1699643728074593,543.541,-1.0
1699643728222539,1699643728222523,543.54,-1.0
1699643728373487,1699643728373463,543.541,-1.0
1699643728520367,1699643728520325,543.538,-1.0
1699643728669409,1699643728669395,543.539,-1.0
1699643728817228,1699643728817213,543.532,-1.0
1699643728968983,1699643728968966,543.527,-1.0
1699643729120004,1699643729119945,543.53,-1.0
1699643729265593,1699643729265572,543.539,-1.0
1699643729417543,1699643729417510,543.537,-1.0
1699643729562518,1699643729562505,543.535,-1.0
1699643729715423,1699643729715398,543.536,-1.0
1699643729862470,1699643729862416,543.538,-1.0
1699643730012964,1699643730012938,543.544,-1.0
1699643730163869,1699643730163853,543.536,-1.0
1699643730311767,1699643730311746,543.534,-1.0
1699643730462786,1699643730462676,543.538,-1.0
1699643730608963,1699643730608942,543.577,-1.0
1699643730759933,1699643730759917,543.609,-1.0
1699643730907119,1699643730907104,543.609,-1.0
1699643731057461,1699643731057448,543.61,-1.0
1699643731206986,1699643731206829,543.62,-1.0
1699643731354490,1699643731354474,543.62,-1.0
1699643731508437,1699643731508418,543.621,-1.0
1699643731653141,1699643731653117,543.623,-1.0
1699643731805420,1699643731805408,543.621,-1.0
1699643731952169,1699643731952148,543.615,-1.0
1699643732101539,1699643732101521,543.609,-1.0
1699643732250496,1699643732250475,543.644,-1.0
1699643732401928,1699643732401912,543.682,-1.0
1699643732552069,1699643732552020,543.693,-1.0
1699643732698565,1699643732698552,543.693,-1.0
1699643732850872,1699643732850850,543.678,-1.0
1699643733001937,1699643733001921,543.68,-1.0
1699643733146785,1699643733146769,543.678,-1.0
1699643733299554,1699643733299525,543.685,-1.0
1699643733444932,1699643733444921,543.686,-1.0
1699643733595508,1699643733595474,543.682,-1.0
1699643733749321,1699643733749276,543.68,-1.0
1699643733894108,1699643733894084,543.577,-1.0
1699643734047576,1699643734047538,543.515,-1.0
1699643734193258,1699643734193229,543.511,-1.0
1699643734343538,1699643734343489,543.519,-1.0
1699643734491083,1699643734491069,543.528,-1.0
1699643734642364,1699643734642347,543.521,-1.0
1699643734786865,1699643734786852,543.534,-1.0
1699643734940820,1699643734940795,543.548,-1.0
1699643735093157,1699643735093022,543.557,-1.0
1699643735237999,1699643735237971,543.555,-1.0
1699643735388527,1699643735388512,543.558,-1.0
1699643735535919,1699643735535899,543.555,-1.0
1699643735687925,1699643735687909,543.559,-1.0
1699643735837888,1699643735837861,543.557,-1.0
1699643735985855,1699643735985812,543.559,-1.0
1699643736137763,1699643736137743,543.558,-1.0
1699643736284730,1699643736284560,543.56,-1.0
1699643736434010,1699643736433952,543.555,-1.0
1699643736581988,1699643736581962,543.551,-1.0
1699643736730713,1699643736730648,543.551,-1.0
1699643736878280,1699643736878198,543.543,-1.0
1699643737034969,1699643737034920,543.544,-1.0
1699643737185494,1699643737185488,543.551,-1.0
1699643737331991,1699643737331977,543.554,-1.0
1699643737484651,1699643737484614,543.557,-1.0
1699643737632713,1699643737632664,543.55,-1.0
1699643737781859,1699643737781842,543.548,-1.0
1699643737933134,1699643737933097,543.549,-1.0
1699643738077316,1699643738077306,543.549,-1.0
1699643738231274,1699643738231233,543.548,-1.0
1699643738380990,1699643738380973,543.552,-1.0
1699643738528477,1699643738528465,543.548,-1.0
1699643738680228,1699643738680204,543.544,-1.0
1699643738827380,1699643738827368,543.553,-1.0
1699643738976400,1699643738976388,543.558,-1.0
1699643739129995,1699643739129980,543.556,-1.0
1699643739274188,1699643739274167,543.551,-1.0
1699643739426484,1699643739426459,543.555,-1.0
1699643739573972,1699643739573960,543.563,-1.0
1699643739720025,1699643739720015,543.557,-1.0
1699643739874943,1699643739874937,543.557,-1.0
1699643740024185,1699643740024162,543.557,-1.0
1699643740171175,1699643740171135,543.56,-1.0
1699643740320302,1699643740320289,543.56,-1.0
1699643740468531,1699643740468509,543.559,-1.0
1699643740618916,1699643740618904,543.56,-1.0
1699643740769429,1699643740769413,543.56,-1.0
1699643740917325,1699643740917313,543.557,-1.0
1699643741066214,1699643741066196,543.55,-1.0
1699643741215496,1699643741215446,543.549,-1.0
